2021-12-28 10:38:29,日用百货,义乌百货,177******57,收钱码收款,支出,5.00,中国建设银行储蓄卡(7770),交易成功,2021122822001484131457379901	,16406591091402594284130	,,
2021-12-27 20:05:17,餐饮美食,饿了么,e50***@alibaba-inc.com,肯德基宅急送(八方店)外卖订单,支出,67.90,中国建设银行信用卡(5859),交易成功,2021122722001184131456150355	,11200600721122791454434126254	,,
2021-12-27 18:16:12,家居家装,李萍,135******87,收钱码收款,不计收支,3.00,亲情卡,交易成功,2021122722001484131456249945	,46406001726402594284130	,,
2021-12-26 11:17:25,餐饮美食,纯香手工豆腐坊,186******42,收钱码收款,不计收支,3.00,亲情卡,交易成功,2021122622001484131455148592	,16404886453402594284130	,,
2021-12-26 11:14:59,日用百货,萍姐莲藕藕尖批发,135******53,收钱码收款,不计收支,5.00,亲情卡,交易成功,2021122622001484131455374706	,16404884988402594284130	,,
2021-12-26 11:12:38,餐饮美食,周彩丽青菜档,177******48,收钱码收款,不计收支,2.00,亲情卡,交易成功,2021122622001484131455215993	,16404883583402594284130	,,
2021-12-26 11:11:26,餐饮美食,周彩丽青菜档,177******48,收钱码收款,不计收支,8.30,亲情卡,交易成功,2021122622001484131455719360	,16404882859402594284130	,,
2021-12-26 11:08:38,餐饮美食,岳麓蔬菜,159******92,收钱码收款,不计收支,10.00,亲情卡,交易成功,2021122622001484131455676996	,46404881181402594284130	,,
2021-12-26 11:03:28,餐饮美食,林贵秀,156******57,收钱码收款,不计收支,24.00,亲情卡,交易成功,2021122622001484131455199099	,46404878081402594284130	,,
2021-12-26 10:56:02,餐饮美食,宏伟海鲜水产,139******70,收钱码收款,不计收支,42.00,亲情卡,交易成功,2021122622001484131455706406	,16404873622402594284130	,,
2021-12-26 10:53:51,餐饮美食,水果店,188******22,收钱码收款,支出,12.60,中国建设银行储蓄卡(7770),交易成功,2021122622001484131455698111	,16404872311402594284130	,,
2021-12-26 10:51:47,餐饮美食,水果店,188******22,收钱码收款,支出,7.70,中国建设银行储蓄卡(7770),交易成功,2021122622001484131455207636	,16404871072402594284130	,,
2021-12-26 10:48:19,餐饮美食,中粮生鲜肉批零中心,189******58,收钱码收款,不计收支,32.00,亲情卡,交易成功,2021122622001484131455395961	,16404868995402594284130	,,
2021-12-26 10:45:38,餐饮美食,猪肉铺,188******63,收钱码收款,不计收支,102.62,亲情卡&红包,交易成功,2021122622001484131455387796	,16404867380402594284130	,,
2021-12-26 10:40:43,餐饮美食,毛阿子黄牛肉批发零售,185******75,收钱码收款,不计收支,41.00,亲情卡,交易成功,2021122622001484131455286077	,16404864435402594284130	,,
2021-12-25 13:02:07,餐饮美食,饿了么,e50***@alibaba-inc.com,1点点(24品店)外卖订单,支出,15.00,中国建设银行信用卡(5859),交易成功,2021122522001184131454988354	,11130600721122510765729126254	,,
2021-12-25 13:00:28,餐饮美食,饿了么,e50***@alibaba-inc.com,超级吃货卡订单：3000000026403449209,支出,1.90,中国建设银行信用卡(5859),交易成功,2021122522001484131454909353	,21122570205241383809	,,
2021-12-25 11:40:13,餐饮美食,天猫超市,tmc***@service.aliyun.com,王守义肉桂55克/袋 等多件,支出,49.90,中国建设银行信用卡(5859),交易成功,2021122522001184131454785971	,T200P2364301623082969736	,,
2021-12-25 11:38:32,餐饮美食,天猫超市,tmc***@service.aliyun.com,韩国进口清净园宗家府清爽切件泡菜160g韩式辣白菜酱菜咸菜下饭菜,支出,16.02,中国建设银行信用卡(5859),交易成功,2021122522001184131454761805	,T200P2363613806555969736	,,
2021-12-25 11:37:19,餐饮美食,云龙山食品专营店,284***@qq.com,【礼遇价】翠花酸菜正宗东北酸菜腌制切丝酸菜饺子包子猪肉炖酸菜500g*4袋,支出,23.80,中国建设银行信用卡(5859),交易成功,2021122522001184131455022150	,T200P2364286179504969736	,,
2021-12-23 20:03:23,母婴亲子,tb602525387,awa***@163.com,撞击变形车儿童变形玩具金刚机器人小汽车人男孩一键变形益智机甲,支出,0.00,,交易成功,2021122322001184131454196611	,T200P2359163413400969736	,,
2021-12-23 19:35:36,餐饮美食,网红烤冷面炒粉炒饭,155******78,收钱码收款,支出,10.00,中国建设银行储蓄卡(7770),交易成功,2021122322001484131453689413	,16402593367402594284130	,,
2021-12-22 15:36:40,爱车养车,周红超,183******80,收钱码收款,支出,5.00,中国建设银行储蓄卡(7770),交易成功,2021122222001484131452701640	,16401586000402594284130	,,
2021-12-21 11:34:51,日用百货,琪菌类批发,131******11,收钱码收款,不计收支,3.00,亲情卡,交易成功,2021122122001484131451696329	,16400576915402594284130	,,
2021-12-21 11:32:00,餐饮美食,捌号海鲜水产批发,137******09,收钱码收款,不计收支,40.00,亲情卡,交易成功,2021122122001484131451622308	,16400575200402594284130	,,
2021-12-21 11:27:37,餐饮美食,捌号海鲜水产批发,137******09,收钱码收款,不计收支,40.00,亲情卡,交易成功,2021122122001484131451635251	,16400572575402594284130	,,
2021-12-21 11:23:10,餐饮美食,秋香蔬菜批发,wen***@qq.com,收钱码收款,不计收支,6.30,亲情卡,交易成功,2021122122001484131451655145	,16400569907402594284130	,,
2021-12-21 11:22:19,餐饮美食,有机蔬菜,139******79,收钱码收款,不计收支,6.40,亲情卡,交易成功,2021122122001484131451579246	,16400569391402594284130	,,
2021-12-21 11:19:21,餐饮美食,蔬菜生鲜配送,183******86,收钱码收款,不计收支,25.00,亲情卡,交易成功,2021122122001484131451617065	,16400567616402594284130	,,
2021-12-21 11:11:02,餐饮美食,*小平,130******27,收钱码收款,不计收支,8.00,亲情卡,交易成功,2021122122001484131451686205	,46400562623402594284130	,,
2021-12-21 11:09:02,餐饮美食,蔬菜摊,150******60,收钱码收款,不计收支,13.50,亲情卡,交易成功,2021122122001484131451675631	,16400561423402594284130	,,
2021-12-21 11:05:21,餐饮美食,岳麓蔬菜,159******92,收钱码收款,不计收支,3.50,亲情卡,交易成功,2021122122001484131451711167	,46400559219402594284130	,,
2021-12-21 11:03:05,餐饮美食,周彩丽青菜档,177******48,收钱码收款,不计收支,7.00,亲情卡,交易成功,2021122122001484131451667982	,16400557856402594284130	,,
2021-12-21 11:01:13,餐饮美食,王记蔬菜,151******56,收钱码收款,不计收支,2.20,亲情卡,交易成功,2021122122001484131451692034	,16400556734402594284130	,,
2021-12-21 11:00:10,餐饮美食,胡鑫,151******32,收钱码收款,不计收支,11.30,亲情卡,交易成功,2021122122001484131451595719	,16400556108402594284130	,,
2021-12-21 10:57:38,餐饮美食,梦云生鲜配送,187******47,收钱码收款,不计收支,2.00,亲情卡,交易成功,2021122122001484131451701003	,16400554582402594284130	,,
2021-12-21 10:54:03,餐饮美食,水果店,188******22,收钱码收款,支出,10.00,中国建设银行储蓄卡(7770),交易成功,2021122122001484131451698126	,16400552433402594284130	,,
2021-12-21 10:52:25,日用百货,花姑娘,189******15,收钱码收款,支出,25.00,中国建设银行储蓄卡(7770),交易成功,2021122122001484131451705816	,46400551454402594284130	,,
2021-12-21 10:49:06,餐饮美食,猪肉铺,188******63,收钱码收款,不计收支,47.00,亲情卡,交易成功,2021122122001484131451707596	,16400549460402594284130	,,
2021-12-21 10:44:21,餐饮美食,宏旺宁乡土猪肉批发,/,宏旺宁乡土猪肉批发(订单号202112217402778676),不计收支,59.00,亲情卡,交易成功,2021122122001484131451549110	,082016092601976292202112211131605039431	,,
2021-12-21 10:41:28,餐饮美食,宁乡本地土猪肉,/,宁乡本地土猪肉(订单号202112217402292149),不计收支,96.00,亲情卡,交易成功,2021122122001484131451749874	,492016092601976292202112211130204969030	,,
2021-12-18 18:10:14,餐饮美食,津荣粉馆,/,刘聋子粉馆星蓝湾店-消费,支出,120.00,中国建设银行信用卡(5859),交易成功,2021121822001484131449464667	,00126600004928000013470P568860925898295296	,,
2021-12-18 11:23:53,餐饮美食,姚记农家土猪,265***@qq.com,收钱码收款,不计收支,18.50,亲情卡,交易成功,2021121822001484131448995322	,16397978331402594284130	,,
2021-12-18 11:22:11,餐饮美食,纯香手工豆腐坊,186******42,收钱码收款,不计收支,3.00,亲情卡,交易成功,2021121822001484131449051832	,16397977317402594284130	,,
2021-12-18 11:17:58,餐饮美食,蔬菜生鲜配送,183******86,收钱码收款,不计收支,22.00,亲情卡,交易成功,2021121822001484131448836813	,16397974781402594284130	,,
2021-12-18 11:17:07,餐饮美食,拥军蔬菜,147******98,收钱码收款,不计收支,2.00,亲情卡,交易成功,2021121822001484131448823313	,16397974276402594284130	,,
2021-12-18 11:10:24,餐饮美食,岳麓蔬菜,159******92,收钱码收款,不计收支,3.00,亲情卡,交易成功,2021121822001484131449447599	,46397970246402594284130	,,
2021-12-18 11:08:32,日用百货,萍姐莲藕藕尖批发,135******53,收钱码收款,不计收支,1.40,亲情卡,交易成功,2021121822001484131448953908	,16397969123402594284130	,,
2021-12-18 11:06:47,餐饮美食,惠姐蔬菜,136******56,收钱码收款,不计收支,3.00,亲情卡,交易成功,2021121822001484131448929884	,16397968077402594284130	,,
2021-12-18 11:04:32,餐饮美食,蔬菜摊,150******60,收钱码收款,不计收支,10.50,亲情卡,交易成功,2021121822001484131448927037	,16397966725402594284130	,,
2021-12-18 11:01:10,餐饮美食,宏伟海鲜水产,139******70,收钱码收款,不计收支,30.00,亲情卡,交易成功,2021121822001484131449433876	,16397964700402594284130	,,
2021-12-18 10:58:19,餐饮美食,水果店,188******22,收钱码收款,不计收支,13.80,亲情卡,交易成功,2021121822001484131448823300	,16397962987402594284130	,,
2021-12-18 10:56:43,日用百货,花姑娘,189******15,收钱码收款,不计收支,46.00,亲情卡,交易成功,2021121822001484131449106254	,46397962034402594284130	,,
2021-12-18 10:51:47,餐饮美食,刘记便民放心肉,/,刘记便民放心肉(订单号202112186946617492),不计收支,42.00,亲情卡,交易成功,2021121822001484131448828115	,202016092601976292202112181130260318929	,,
2021-12-18 10:47:57,餐饮美食,毛阿子黄牛肉批发零售,185******75,收钱码收款,不计收支,89.00,亲情卡,交易成功,2021121822001484131449051813	,16397956771402594284130	,,
2021-12-18 10:43:38,餐饮美食,中粮生鲜肉批零中心,189******58,收钱码收款,不计收支,39.80,亲情卡,交易成功,2021121822001484131448793260	,16397954186402594284130	,,
2021-12-16 19:51:45,餐饮美食,长沙市远觉饮品有限公司,/,二维码支付,支出,13.00,中国建设银行信用卡(5859),交易成功,2021121622001484131447650108	,11P2088721085226061W03_211216018743990272-64555778	,,
2021-12-16 19:51:19,退款,长沙市远觉饮品有限公司,/,退款-二维码支付,不计收支,14.00,中国建设银行信用卡(5859),退款成功,2021121622001484131447770292_30P2088721085226061W03_200129480711	,30P2088721085226061W03_211216018725642240-16403111	,,
2021-12-16 19:50:35,餐饮美食,长沙市远觉饮品有限公司,/,二维码支付,支出,14.00,中国建设银行信用卡(5859),交易关闭,2021121622001484131447770292	,30P2088721085226061W03_211216018725642240-16403111	,,
2021-12-16 19:41:54,餐饮美食,1点点(24品店),177******66,10090122,支出,11.00,中国建设银行信用卡(5859),交易成功,2021121622001484131447865047	,1021121699946252	,,
2021-12-15 10:50:50,餐饮美食,王姐粉面店,147******11,收钱码收款,支出,11.88,中国建设银行储蓄卡(7770)&店铺会员卡优惠,交易成功,2021121522001484131446572324	,46395366507402594284130	,,
2021-12-15 10:47:15,餐饮美食,捌号海鲜水产批发,137******09,收钱码收款,不计收支,35.00,亲情卡,交易成功,2021121522001484131446559789	,16395364350402594284130	,,
2021-12-15 10:43:51,餐饮美食,纯香手工豆腐坊,186******42,收钱码收款,不计收支,7.50,亲情卡,交易成功,2021121522001484131446451652	,16395362313402594284130	,,
2021-12-15 10:40:44,餐饮美食,宏伟海鲜水产,139******70,收钱码收款,不计收支,66.82,亲情卡&红包,交易成功,2021121522001484131446451650	,16395360449402594284130	,,
2021-12-15 10:38:18,餐饮美食,蔬菜生鲜配送,183******86,收钱码收款,不计收支,16.50,亲情卡,交易成功,2021121522001484131446562720	,16395358989402594284130	,,
2021-12-15 10:32:05,餐饮美食,梦云生鲜配送,187******47,收钱码收款,不计收支,3.50,亲情卡,交易成功,2021121522001484131446583181	,16395355253402594284130	,,
2021-12-15 10:29:59,餐饮美食,周彩丽青菜档,177******48,收钱码收款,不计收支,5.00,亲情卡,交易成功,2021121522001484131446423471	,16395353995402594284130	,,
2021-12-15 10:27:25,餐饮美食,蔬菜摊,150******60,收钱码收款,不计收支,13.00,亲情卡,交易成功,2021121522001484131446420472	,16395352455402594284130	,,
2021-12-15 10:25:47,餐饮美食,蔬菜,135******68,收钱码收款,不计收支,12.00,亲情卡,交易成功,2021121522001484131446526857	,16395351475402594284130	,,
2021-12-15 10:22:58,日用百货,萍姐莲藕藕尖批发,135******53,收钱码收款,不计收支,3.00,亲情卡,交易成功,2021121522001484131446552123	,16395349779402594284130	,,
2021-12-15 10:22:13,餐饮美食,胡鑫,151******32,收钱码收款,不计收支,6.70,亲情卡,交易成功,2021121522001484131446488534	,16395349336402594284130	,,
2021-12-15 10:18:06,餐饮美食,水果店,188******22,收钱码收款,支出,16.30,中国建设银行储蓄卡(7770),交易成功,2021121522001484131446449203	,46395346868402594284130	,,
2021-12-15 10:14:15,餐饮美食,宁乡本地土猪肉,/,宁乡本地土猪肉(订单号202112156487384349),支出,16.00,中国建设银行信用卡(5859),交易成功,2021121522001484135718972122	,432016092601976292202112151132208461717	,,
2021-12-14 20:30:45,餐饮美食,*伟,136******81,收钱码收款,不计收支,3.00,亲情卡,交易成功,2021121422001484135718859924	,16394850452402594284130	,,
2021-12-14 19:19:32,餐饮美食,刘月英,155******79,收钱码收款,支出,10.00,中国建设银行储蓄卡(7770),交易成功,2021121422001484131445754971	,16394807727402594284130	,,
2021-12-14 19:16:26,餐饮美食,1点点(河西步步高店),wen***@qq.com,10090016,支出,11.00,中国建设银行信用卡(5859),交易成功,2021121422001484135718834129	,1021121466300591	,,
2021-12-13 12:59:30,家居家装,李萍,135******87,收钱码收款,支出,5.00,中国建设银行储蓄卡(7770),交易成功,2021121322001484131444850550	,46393715699402594284130	,,
2021-12-11 10:12:27,餐饮美食,王姐粉面店,147******11,收钱码收款,不计收支,11.88,亲情卡&店铺会员卡优惠,交易成功,2021121122001484135714693975	,46391887478402594284130	,,
2021-12-11 10:08:51,餐饮美食,捌号海鲜水产批发,137******09,收钱码收款,不计收支,22.00,亲情卡,交易成功,2021121122001484135714699878	,16391885310402594284130	,,
2021-12-11 10:02:27,餐饮美食,清文蔬菜,155******22,收钱码收款,不计收支,20.28,亲情卡&红包,交易成功,2021121122001484135714674448	,16391881473402594284130	,,
2021-12-11 09:57:05,餐饮美食,宏伟海鲜水产,139******70,收钱码收款,不计收支,36.00,亲情卡,交易成功,2021121122001484135714666775	,16391878251402594284130	,,
2021-12-11 09:54:59,餐饮美食,长沙市岳麓区任友云蔬菜,/,长沙市岳麓区任友云蔬菜,不计收支,3.00,亲情卡,交易成功,2021121122001484135714663979	,33106600004857000220211211095458137666	,,
2021-12-11 09:53:24,文化休闲,将军与妓,188******88,收钱码收款,不计收支,2.50,亲情卡,交易成功,2021121122001484135714655736	,16391876043402594284130	,,
2021-12-11 09:52:14,餐饮美食,蔬菜摊,150******60,收钱码收款,不计收支,9.00,亲情卡,交易成功,2021121122001484135714660060	,16391875345402594284130	,,
2021-12-11 09:49:24,餐饮美食,蔬菜摊,136******08,收钱码收款,不计收支,6.00,亲情卡,交易成功,2021121122001484135714704541	,16391873641402594284130	,,
2021-12-11 09:47:46,餐饮美食,有机蔬菜,139******79,收钱码收款,不计收支,7.00,亲情卡,交易成功,2021121122001484135714727102	,16391872660402594284130	,,
2021-12-11 09:46:36,餐饮美食,蔬菜摊,136******08,收钱码收款,不计收支,4.50,亲情卡,交易成功,2021121122001484135714648038	,16391871968402594284130	,,
2021-12-11 09:45:22,餐饮美食,*小平,130******27,收钱码收款,不计收支,3.20,亲情卡,交易成功,2021121122001484135714655726	,46391871222402594284130	,,
2021-12-11 09:43:59,餐饮美食,胡鑫,151******32,收钱码收款,不计收支,12.50,亲情卡,交易成功,2021121122001484135714670714	,16391870397402594284130	,,
2021-12-11 09:42:11,餐饮美食,杨记蔬菜,133******87,收钱码收款,不计收支,2.80,亲情卡,交易成功,2021121122001484135714651699	,16391869310402594284130	,,
2021-12-11 09:33:41,餐饮美食,水果店,188******22,收钱码收款,不计收支,52.00,亲情卡,交易成功,2021121122001484135714666749	,46391864211402594284130	,,
2021-12-11 09:26:45,餐饮美食,宁乡本地土猪肉,/,宁乡本地土猪肉(订单号202112115875505149),不计收支,12.00,亲情卡,交易成功,2021121122001484135714656737	,762016092601976292202112111131643907832	,,
2021-12-09 20:50:09,家居家装,李萍,135******87,收钱码收款,不计收支,3.00,亲情卡,交易成功,2021120922001484135712963103	,46390542097402594284130	,,
2021-12-09 10:50:57,餐饮美食,王姐粉面店,147******11,收钱码收款,支出,11.88,中国建设银行储蓄卡(7770)&店铺会员卡优惠,交易成功,2021120922001484131442290587	,46390182577402594284130	,,
2021-12-09 10:48:33,餐饮美食,酥食味老面饼,133******05,收钱码收款,支出,3.00,中国建设银行储蓄卡(7770),交易成功,2021120922001484131442319690	,16390181130402594284130	,,
2021-12-09 10:45:17,餐饮美食,纯香手工豆腐坊,186******42,收钱码收款,不计收支,5.50,亲情卡,交易成功,2021120922001484131442390263	,16390179177402594284130	,,
2021-12-09 10:41:06,餐饮美食,岳麓蔬菜,159******92,收钱码收款,不计收支,2.20,亲情卡,交易成功,2021120922001484131442313232	,46390176659402594284130	,,
2021-12-09 10:39:24,餐饮美食,蔬菜摊,136******08,收钱码收款,不计收支,2.00,亲情卡,交易成功,2021120922001484131442290586	,16390175642402594284130	,,
2021-12-09 10:37:25,餐饮美食,蔬菜摊,150******60,收钱码收款,不计收支,9.50,亲情卡,交易成功,2021120922001484131442297619	,16390174457402594284130	,,
2021-12-09 10:35:33,日用百货,*小平,130******27,收钱码收款,不计收支,3.00,亲情卡,交易成功,2021120922001484131442408405	,46390173335402594284130	,,
2021-12-09 10:34:05,餐饮美食,水产批发,153******31,收钱码收款,不计收支,13.00,亲情卡,交易成功,2021120922001484131442306551	,46390172450402594284130	,,
2021-12-09 10:32:36,餐饮美食,周彩丽青菜档,177******48,收钱码收款,不计收支,3.50,亲情卡,交易成功,2021120922001484131442328853	,16390171559402594284130	,,
2021-12-09 10:30:52,餐饮美食,清文蔬菜,155******22,收钱码收款,不计收支,5.50,亲情卡,交易成功,2021120922001484131442371185	,16390170518402594284130	,,
2021-12-09 10:27:02,餐饮美食,水果店,188******22,收钱码收款,支出,11.00,中国建设银行储蓄卡(7770),交易成功,2021120922001484131442337463	,16390168219402594284130	,,
2021-12-09 10:25:15,餐饮美食,宁乡本地土猪肉,/,宁乡本地土猪肉(订单号202112095576444249),不计收支,24.00,亲情卡,交易成功,2021120922001484135712156078	,212016092601976292202112091132709557200	,,
2021-12-09 10:23:48,餐饮美食,毛阿子黄牛肉批发零售,185******75,收钱码收款,不计收支,130.00,亲情卡,交易成功,2021120922001484131442399871	,16390166284402594284130	,,
2021-12-08 18:47:54,餐饮美食,常德光头热卤,182******16,收钱码收款,不计收支,11.00,亲情卡,交易成功,2021120822001484131441672867	,46389604745402594284130	,,
2021-12-08 11:44:33,日用百货,橙乐工坊旗舰店,952***@qq.com,管道疏通剂强力厕所神器马桶地漏厨房下水道油污分解溶解腐蚀堵塞,支出,8.19,中国建设银行信用卡(5859),交易成功,2021120822001184135712264309	,T200P2312714772615969736	,,
2021-12-06 10:45:55,餐饮美食,王姐粉面店,147******11,收钱码收款,不计收支,11.88,亲情卡&店铺会员卡优惠,交易成功,2021120622001484131439998162	,46387587556402594284130	,,
2021-12-06 10:42:58,餐饮美食,纯香手工豆腐坊,186******42,收钱码收款,不计收支,9.00,亲情卡,交易成功,2021120622001484131439912277	,16387585779402594284130	,,
2021-12-06 10:37:10,其他,滨江农贸蔬菜店,/,商户邓赞银,支出,2.30,中国建设银行信用卡(5859),交易成功,2021120622001484135710374211	,83126600004821000110025818159232112061037104313509	,,
2021-12-06 10:35:33,餐饮美食,拥军蔬菜,147******98,收钱码收款,不计收支,5.50,亲情卡,交易成功,2021120622001484131439890871	,46387581332402594284130	,,
2021-12-06 10:34:52,餐饮美食,拥军蔬菜,147******98,收钱码收款,不计收支,5.20,亲情卡,交易成功,2021120622001484131439899219	,46387580921402594284130	,,
2021-12-06 10:33:17,餐饮美食,蔬菜摊,150******60,收钱码收款,不计收支,12.00,亲情卡,交易成功,2021120622001484131439909792	,16387579974402594284130	,,
2021-12-06 10:31:15,餐饮美食,宏伟海鲜水产,139******70,收钱码收款,不计收支,31.00,亲情卡,交易成功,2021120622001484131439894216	,16387578756402594284130	,,
2021-12-06 10:28:40,餐饮美食,水产批发,153******31,收钱码收款,不计收支,13.00,亲情卡,交易成功,2021120622001484131439992574	,46387577208402594284130	,,
2021-12-06 10:27:05,餐饮美食,周彩丽青菜档,177******48,收钱码收款,不计收支,7.50,亲情卡,交易成功,2021120622001484131439911012	,16387576251402594284130	,,
2021-12-06 10:25:29,餐饮美食,*跃桃,159******92,收钱码收款,不计收支,12.50,亲情卡,交易成功,2021120622001484131439967187	,16387575296402594284130	,,
2021-12-06 10:19:41,餐饮美食,胡鑫,151******32,收钱码收款,不计收支,4.80,亲情卡,交易成功,2021120622001484131440018583	,16387571812402594284130	,,
2021-12-06 10:17:21,餐饮美食,蔬菜生鲜配送,183******86,收钱码收款,不计收支,12.00,亲情卡,交易成功,2021120622001484131439889506	,16387570415402594284130	,,
2021-12-06 10:10:17,日用百货,花姑娘,189******15,收钱码收款,支出,6.20,中国建设银行储蓄卡(7770),交易成功,2021120622001484131439970864	,46387566175402594284130	,,
2021-12-06 10:07:59,餐饮美食,水果店,188******22,收钱码收款,支出,10.80,中国建设银行储蓄卡(7770),交易成功,2021120622001484131439952335	,16387564793402594284130	,,
2021-12-06 10:04:37,餐饮美食,宁乡本地土猪肉,/,宁乡本地土猪肉(订单号202112065110573449),不计收支,26.00,亲情卡,交易成功,2021120622001484135710353633	,532016092601976292202112061132758344102	,,
2021-12-06 10:04:31,餐饮美食,宁乡本地土猪肉,/,宁乡本地土猪肉(订单号202112065110552849),不计收支,6.00,,交易关闭,2021120622001484135709905158	,702016092601976292202112061132658341664	,,
2021-12-05 19:44:54,餐饮美食,刘月英,155******79,收钱码收款,支出,10.00,中国建设银行储蓄卡(7770),交易成功,2021120522001484135710216940	,16387046942402594284130	,,
2021-12-05 19:43:50,餐饮美食,1点点(河西步步高店),wen***@qq.com,10090016,支出,22.00,中国建设银行信用卡(5859),交易成功,2021120522001484135710331904	,1021120597375074	,,
2021-12-03 20:08:19,餐饮美食,1点点(河西步步高店),wen***@qq.com,10090016,支出,11.00,中国建设银行信用卡(5859),交易成功,2021120322001484135708231087	,1021120312881699	,,
2021-12-03 10:42:24,日用百货,瓦罗兰大陆伏尔加沿岸联邦区佩琪的神秘商店,173******86,收钱码收款,支出,2.01,中国建设银行储蓄卡(7770),交易成功,2021120322001484131438487798	,16384993443402594284130	,,
2021-12-03 09:58:40,餐饮美食,王姐粉面店,147******11,收钱码收款,支出,11.88,中国建设银行储蓄卡(7770)&店铺会员卡优惠,交易成功,2021120322001484131438003463	,46384967200402594284130	,,
2021-12-03 09:45:53,餐饮美食,捌号海鲜水产批发,137******09,收钱码收款,不计收支,41.00,亲情卡,交易成功,2021120322001484131438548038	,16384959538402594284130	,,
2021-12-03 09:41:10,餐饮美食,纯香手工豆腐坊,186******42,收钱码收款,不计收支,5.50,亲情卡,交易成功,2021120322001484131438586561	,16384956699402594284130	,,
2021-12-03 09:37:08,餐饮美食,蔬菜生鲜配送,183******86,收钱码收款,不计收支,5.50,亲情卡,交易成功,2021120322001484131438040221	,16384954288402594284130	,,
2021-12-03 09:35:50,餐饮美食,蔬菜生鲜配送,183******86,收钱码收款,不计收支,32.00,亲情卡,交易成功,2021120322001484131438566778	,16384953508402594284130	,,
2021-12-03 09:28:06,餐饮美食,蔬菜摊,150******60,收钱码收款,不计收支,10.50,亲情卡,交易成功,2021120322001484131438500923	,16384948866402594284130	,,
2021-12-03 09:25:13,餐饮美食,蔬菜,135******68,收钱码收款,不计收支,5.50,亲情卡,交易成功,2021120322001484131438460818	,16384947135402594284130	,,
